,,
,,
,,
,Sprint No (),Test Percentage
,First Time Pass Rate ,98%
,Rejection Rate of Bugs (Invalid bugs)  ,0
,Regression Pass % ,NA
,Reopen Rate of Bugs ,0
,Leakage (Defect) % ,0
,Test Coverage (% of user stories covered by test cases) <Benchmark>,100%
,Bugs Density,
,Live Incidents,0
,Open accessibility issues,0
,Total Open P1 issues,0
,Total Open P2 issues,0
,Number of P1 and P2 > 10 days of age,0
,Automation test coverage per scope: ,NA
,No. of bugs logged against Automation Testing(p1 & p2):,0
